#FORMAT=8899-SNAPSHOT-1
#MARK=
#DATE=20260612
#POOL=Розничное ДУ
#PLANS=17154
#ROWS=85505
#CREATED=20260618115022

ДоговорДУ|План|ГруппаОпераций|ПланПроведен|ТипДокумента|Документ|ДокументПроведен|ВидОперации|Выполнять
99d6f9d1-37d8-11f1-b2d5-0050569f27c0|40ec6338-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Переоценка активов|40ec64ae-6aed-11f1-85a8-00505689c994|1||0
99d6f9d1-37d8-11f1-b2d5-0050569f27c0|40ec6338-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Расчет СЧА/РСА|40ec6568-6aed-11f1-85a8-00505689c994|1||0
9bb9eca7-37d8-11f1-b2d5-0050569f27c0|40ec6384-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|5e5d4997-eb05-49c4-98f5-f373c84e6992|1
9bb9eca7-37d8-11f1-b2d5-0050569f27c0|40ec6384-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|8b24ba06-b0de-4ef9-b48d-247f98102e45|1
9bb9eca7-37d8-11f1-b2d5-0050569f27c0|40ec6384-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|2fc35b83-3d32-446f-b745-fd3aad76d7b0|1
9bb9eca7-37d8-11f1-b2d5-0050569f27c0|40ec6384-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Расчет СЧА/РСА|40ec657b-6aed-11f1-85a8-00505689c994|1||0
9bb9eca7-37d8-11f1-b2d5-0050569f27c0|40ec6384-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Переоценка активов|40ec64c1-6aed-11f1-85a8-00505689c994|1||0
9bb9f1a3-37d8-11f1-b2d5-0050569f27c0|40ec63ce-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|5e5d4997-eb05-49c4-98f5-f373c84e6992|1
9bb9f1a3-37d8-11f1-b2d5-0050569f27c0|40ec63ce-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|8b24ba06-b0de-4ef9-b48d-247f98102e45|1
9bb9f1a3-37d8-11f1-b2d5-0050569f27c0|40ec63ce-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|2fc35b83-3d32-446f-b745-fd3aad76d7b0|1
9bb9f1a3-37d8-11f1-b2d5-0050569f27c0|40ec63ce-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Переоценка активов|40ec64f9-6aed-11f1-85a8-00505689c994|1||0
9bb9f1a3-37d8-11f1-b2d5-0050569f27c0|40ec63ce-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Расчет СЧА/РСА|40ec65b2-6aed-11f1-85a8-00505689c994|1||0
9bb9fb79-37d8-11f1-b2d5-0050569f27c0|40ec65d7-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|5e5d4997-eb05-49c4-98f5-f373c84e6992|1
9bb9fb79-37d8-11f1-b2d5-0050569f27c0|40ec65d7-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|8b24ba06-b0de-4ef9-b48d-247f98102e45|1
9bb9fb79-37d8-11f1-b2d5-0050569f27c0|40ec65d7-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|2fc35b83-3d32-446f-b745-fd3aad76d7b0|1
9bb9fb79-37d8-11f1-b2d5-0050569f27c0|40ec65d7-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Переоценка активов|40ec6623-6aed-11f1-85a8-00505689c994|1||0
9bb9fb79-37d8-11f1-b2d5-0050569f27c0|40ec65d7-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Расчет СЧА/РСА|40ec66e2-6aed-11f1-85a8-00505689c994|1||0
a1b1faa5-37d8-11f1-b2d5-0050569f27c0|40ec65ea-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|5e5d4997-eb05-49c4-98f5-f373c84e6992|1
a1b1faa5-37d8-11f1-b2d5-0050569f27c0|40ec65ea-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|8b24ba06-b0de-4ef9-b48d-247f98102e45|1
a1b1faa5-37d8-11f1-b2d5-0050569f27c0|40ec65ea-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|2fc35b83-3d32-446f-b745-fd3aad76d7b0|1
a1b1faa5-37d8-11f1-b2d5-0050569f27c0|40ec65ea-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Переоценка активов|40ec6649-6aed-11f1-85a8-00505689c994|1||0
a1b1faa5-37d8-11f1-b2d5-0050569f27c0|40ec65ea-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Расчет СЧА/РСА|40ec66e1-6aed-11f1-85a8-00505689c994|1||0
a1b2050b-37d8-11f1-b2d5-0050569f27c0|40ec65fd-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|5e5d4997-eb05-49c4-98f5-f373c84e6992|1
a1b2050b-37d8-11f1-b2d5-0050569f27c0|40ec65fd-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|8b24ba06-b0de-4ef9-b48d-247f98102e45|1
a1b2050b-37d8-11f1-b2d5-0050569f27c0|40ec65fd-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|2fc35b83-3d32-446f-b745-fd3aad76d7b0|1
a1b2050b-37d8-11f1-b2d5-0050569f27c0|40ec65fd-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Переоценка активов|40ec6682-6aed-11f1-85a8-00505689c994|1||0
a1b2050b-37d8-11f1-b2d5-0050569f27c0|40ec65fd-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Расчет СЧА/РСА|40ec6740-6aed-11f1-85a8-00505689c994|1||0
a57cff84-37d8-11f1-b2d5-0050569f27c0|40ec6610-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|5e5d4997-eb05-49c4-98f5-f373c84e6992|1
a57cff84-37d8-11f1-b2d5-0050569f27c0|40ec6610-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|8b24ba06-b0de-4ef9-b48d-247f98102e45|1
a57cff84-37d8-11f1-b2d5-0050569f27c0|40ec6610-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|2fc35b83-3d32-446f-b745-fd3aad76d7b0|1
a57cff84-37d8-11f1-b2d5-0050569f27c0|40ec6610-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Расчет СЧА/РСА|40ec67c5-6aed-11f1-85a8-00505689c994|1||0
a57cff84-37d8-11f1-b2d5-0050569f27c0|40ec6610-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Переоценка активов|40ec66bc-6aed-11f1-85a8-00505689c994|1||0
f3247eb8-37d9-11f1-b2d5-0050569f27c0|40ec6636-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|5e5d4997-eb05-49c4-98f5-f373c84e6992|1
f3247eb8-37d9-11f1-b2d5-0050569f27c0|40ec6636-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|8b24ba06-b0de-4ef9-b48d-247f98102e45|1
f3247eb8-37d9-11f1-b2d5-0050569f27c0|40ec6636-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|2fc35b83-3d32-446f-b745-fd3aad76d7b0|1
f3247eb8-37d9-11f1-b2d5-0050569f27c0|40ec6636-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Расчет СЧА/РСА|40ec67c4-6aed-11f1-85a8-00505689c994|1||0
f3247eb8-37d9-11f1-b2d5-0050569f27c0|40ec6636-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Переоценка активов|40ec66a8-6aed-11f1-85a8-00505689c994|1||0
f43f134a-37d9-11f1-b2d5-0050569f27c0|40ec665c-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|5e5d4997-eb05-49c4-98f5-f373c84e6992|1
f43f134a-37d9-11f1-b2d5-0050569f27c0|40ec665c-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|8b24ba06-b0de-4ef9-b48d-247f98102e45|1
f43f134a-37d9-11f1-b2d5-0050569f27c0|40ec665c-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|2fc35b83-3d32-446f-b745-fd3aad76d7b0|1
f43f134a-37d9-11f1-b2d5-0050569f27c0|40ec665c-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Переоценка активов|40ec6741-6aed-11f1-85a8-00505689c994|1||0
f43f134a-37d9-11f1-b2d5-0050569f27c0|40ec665c-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Расчет СЧА/РСА|40ec6821-6aed-11f1-85a8-00505689c994|1||0
f43f1684-37d9-11f1-b2d5-0050569f27c0|40ec666f-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|5e5d4997-eb05-49c4-98f5-f373c84e6992|1
f43f1684-37d9-11f1-b2d5-0050569f27c0|40ec666f-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|8b24ba06-b0de-4ef9-b48d-247f98102e45|1
f43f1684-37d9-11f1-b2d5-0050569f27c0|40ec666f-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|2fc35b83-3d32-446f-b745-fd3aad76d7b0|1
f43f1684-37d9-11f1-b2d5-0050569f27c0|40ec666f-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Расчет СЧА/РСА|40ec6834-6aed-11f1-85a8-00505689c994|1||0
f43f1684-37d9-11f1-b2d5-0050569f27c0|40ec666f-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Переоценка активов|40ec6766-6aed-11f1-85a8-00505689c994|1||0
5d3eeccc-37db-11f1-b2d5-0050569f27c0|40ec6695-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|5e5d4997-eb05-49c4-98f5-f373c84e6992|1
5d3eeccc-37db-11f1-b2d5-0050569f27c0|40ec6695-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|8b24ba06-b0de-4ef9-b48d-247f98102e45|1
5d3eeccc-37db-11f1-b2d5-0050569f27c0|40ec6695-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|2fc35b83-3d32-446f-b745-fd3aad76d7b0|1
5d3eeccc-37db-11f1-b2d5-0050569f27c0|40ec6695-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Переоценка активов|40ec679f-6aed-11f1-85a8-00505689c994|1||0
5d3eeccc-37db-11f1-b2d5-0050569f27c0|40ec6695-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Расчет СЧА/РСА|40ec6891-6aed-11f1-85a8-00505689c994|1||0
5d3ef2c4-37db-11f1-b2d5-0050569f27c0|40ec66a9-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|5e5d4997-eb05-49c4-98f5-f373c84e6992|1
5d3ef2c4-37db-11f1-b2d5-0050569f27c0|40ec66a9-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|8b24ba06-b0de-4ef9-b48d-247f98102e45|1
5d3ef2c4-37db-11f1-b2d5-0050569f27c0|40ec66a9-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|2fc35b83-3d32-446f-b745-fd3aad76d7b0|1
5d3ef2c4-37db-11f1-b2d5-0050569f27c0|40ec66a9-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Расчет СЧА/РСА|40ec68a4-6aed-11f1-85a8-00505689c994|1||0
5d3ef2c4-37db-11f1-b2d5-0050569f27c0|40ec66a9-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Переоценка активов|40ec67ea-6aed-11f1-85a8-00505689c994|1||0
5d3efafc-37db-11f1-b2d5-0050569f27c0|40ec672d-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|5e5d4997-eb05-49c4-98f5-f373c84e6992|1
5d3efafc-37db-11f1-b2d5-0050569f27c0|40ec672d-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|8b24ba06-b0de-4ef9-b48d-247f98102e45|1
5d3efafc-37db-11f1-b2d5-0050569f27c0|40ec672d-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|2fc35b83-3d32-446f-b745-fd3aad76d7b0|1
5d3efafc-37db-11f1-b2d5-0050569f27c0|40ec672d-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Расчет СЧА/РСА|40ec68ee-6aed-11f1-85a8-00505689c994|1||0
5d3efafc-37db-11f1-b2d5-0050569f27c0|40ec672d-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Переоценка активов|40ec6847-6aed-11f1-85a8-00505689c994|1||0
5d3f0acb-37db-11f1-b2d5-0050569f27c0|40ec6767-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|5e5d4997-eb05-49c4-98f5-f373c84e6992|1
5d3f0acb-37db-11f1-b2d5-0050569f27c0|40ec6767-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|8b24ba06-b0de-4ef9-b48d-247f98102e45|1
5d3f0acb-37db-11f1-b2d5-0050569f27c0|40ec6767-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|2fc35b83-3d32-446f-b745-fd3aad76d7b0|1
5d3f0acb-37db-11f1-b2d5-0050569f27c0|40ec6767-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Расчет СЧА/РСА|40ec6901-6aed-11f1-85a8-00505689c994|1||0
5d3f0acb-37db-11f1-b2d5-0050569f27c0|40ec6767-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Переоценка активов|40ec685a-6aed-11f1-85a8-00505689c994|1||0
6336b94b-37db-11f1-b2d5-0050569f27c0|40ec679e-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|5e5d4997-eb05-49c4-98f5-f373c84e6992|1
6336b94b-37db-11f1-b2d5-0050569f27c0|40ec679e-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|8b24ba06-b0de-4ef9-b48d-247f98102e45|1
6336b94b-37db-11f1-b2d5-0050569f27c0|40ec679e-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|2fc35b83-3d32-446f-b745-fd3aad76d7b0|1
6336b94b-37db-11f1-b2d5-0050569f27c0|40ec679e-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Переоценка активов|40ec68a5-6aed-11f1-85a8-00505689c994|1||0
6336b94b-37db-11f1-b2d5-0050569f27c0|40ec679e-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Расчет СЧА/РСА|40ec6938-6aed-11f1-85a8-00505689c994|1||0
6336c7c5-37db-11f1-b2d5-0050569f27c0|40ec695d-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|5e5d4997-eb05-49c4-98f5-f373c84e6992|1
6336c7c5-37db-11f1-b2d5-0050569f27c0|40ec695d-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|8b24ba06-b0de-4ef9-b48d-247f98102e45|1
6336c7c5-37db-11f1-b2d5-0050569f27c0|40ec695d-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|2fc35b83-3d32-446f-b745-fd3aad76d7b0|1
6336c7c5-37db-11f1-b2d5-0050569f27c0|40ec695d-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Расчет СЧА/РСА|40ec6a42-6aed-11f1-85a8-00505689c994|1||0
6336c7c5-37db-11f1-b2d5-0050569f27c0|40ec695d-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Переоценка активов|40ec69bc-6aed-11f1-85a8-00505689c994|1||0
6336d541-37db-11f1-b2d5-0050569f27c0|40ec6970-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|5e5d4997-eb05-49c4-98f5-f373c84e6992|1
6336d541-37db-11f1-b2d5-0050569f27c0|40ec6970-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|8b24ba06-b0de-4ef9-b48d-247f98102e45|1
6336d541-37db-11f1-b2d5-0050569f27c0|40ec6970-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|2fc35b83-3d32-446f-b745-fd3aad76d7b0|1
6336d541-37db-11f1-b2d5-0050569f27c0|40ec6970-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Переоценка активов|40ec69e3-6aed-11f1-85a8-00505689c994|1||0
6336d541-37db-11f1-b2d5-0050569f27c0|40ec6970-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Расчет СЧА/РСА|40ec6ac6-6aed-11f1-85a8-00505689c994|1||0
69310a1b-37db-11f1-b2d5-0050569f27c0|40ec6983-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|5e5d4997-eb05-49c4-98f5-f373c84e6992|1
69310a1b-37db-11f1-b2d5-0050569f27c0|40ec6983-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|8b24ba06-b0de-4ef9-b48d-247f98102e45|1
69310a1b-37db-11f1-b2d5-0050569f27c0|40ec6983-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|2fc35b83-3d32-446f-b745-fd3aad76d7b0|1
69310a1b-37db-11f1-b2d5-0050569f27c0|40ec6983-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Расчет СЧА/РСА|40ec6b00-6aed-11f1-85a8-00505689c994|1||0
69310a1b-37db-11f1-b2d5-0050569f27c0|40ec6983-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Переоценка активов|40ec6a08-6aed-11f1-85a8-00505689c994|1||0
69311709-37db-11f1-b2d5-0050569f27c0|40ec6996-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|5e5d4997-eb05-49c4-98f5-f373c84e6992|1
69311709-37db-11f1-b2d5-0050569f27c0|40ec6996-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|8b24ba06-b0de-4ef9-b48d-247f98102e45|1
69311709-37db-11f1-b2d5-0050569f27c0|40ec6996-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|2fc35b83-3d32-446f-b745-fd3aad76d7b0|1
69311709-37db-11f1-b2d5-0050569f27c0|40ec6996-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Переоценка активов|40ec6a2e-6aed-11f1-85a8-00505689c994|1||0
69311709-37db-11f1-b2d5-0050569f27c0|40ec6996-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Расчет СЧА/РСА|40ec6b01-6aed-11f1-85a8-00505689c994|1||0
69312694-37db-11f1-b2d5-0050569f27c0|40ec69a9-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|5e5d4997-eb05-49c4-98f5-f373c84e6992|1
69312694-37db-11f1-b2d5-0050569f27c0|40ec69a9-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|8b24ba06-b0de-4ef9-b48d-247f98102e45|1
69312694-37db-11f1-b2d5-0050569f27c0|40ec69a9-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|2fc35b83-3d32-446f-b745-fd3aad76d7b0|1
69312694-37db-11f1-b2d5-0050569f27c0|40ec69a9-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Переоценка активов|40ec6a55-6aed-11f1-85a8-00505689c994|1||0
69312694-37db-11f1-b2d5-0050569f27c0|40ec69a9-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Расчет СЧА/РСА|40ec6b39-6aed-11f1-85a8-00505689c994|1||0
bf9c506b-37dc-11f1-b2d5-0050569f27c0|40ec69cf-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|5e5d4997-eb05-49c4-98f5-f373c84e6992|1
bf9c506b-37dc-11f1-b2d5-0050569f27c0|40ec69cf-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|8b24ba06-b0de-4ef9-b48d-247f98102e45|1
bf9c506b-37dc-11f1-b2d5-0050569f27c0|40ec69cf-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|2fc35b83-3d32-446f-b745-fd3aad76d7b0|1
bf9c506b-37dc-11f1-b2d5-0050569f27c0|40ec69cf-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Расчет СЧА/РСА|40ec6c18-6aed-11f1-85a8-00505689c994|1||0
bf9c506b-37dc-11f1-b2d5-0050569f27c0|40ec69cf-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Переоценка активов|40ec6a8d-6aed-11f1-85a8-00505689c994|1||0
bf9c5bef-37dc-11f1-b2d5-0050569f27c0|40ec69e2-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|5e5d4997-eb05-49c4-98f5-f373c84e6992|1
bf9c5bef-37dc-11f1-b2d5-0050569f27c0|40ec69e2-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|8b24ba06-b0de-4ef9-b48d-247f98102e45|1
bf9c5bef-37dc-11f1-b2d5-0050569f27c0|40ec69e2-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|2fc35b83-3d32-446f-b745-fd3aad76d7b0|1
bf9c5bef-37dc-11f1-b2d5-0050569f27c0|40ec69e2-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Расчет СЧА/РСА|40ec6bcd-6aed-11f1-85a8-00505689c994|1||0
bf9c5bef-37dc-11f1-b2d5-0050569f27c0|40ec69e2-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Переоценка активов|40ec6ad9-6aed-11f1-85a8-00505689c994|1||0
c59536e8-37dc-11f1-b2d5-0050569f27c0|40ec6a1b-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|5e5d4997-eb05-49c4-98f5-f373c84e6992|1
c59536e8-37dc-11f1-b2d5-0050569f27c0|40ec6a1b-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|8b24ba06-b0de-4ef9-b48d-247f98102e45|1
c59536e8-37dc-11f1-b2d5-0050569f27c0|40ec6a1b-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|2fc35b83-3d32-446f-b745-fd3aad76d7b0|1
c59536e8-37dc-11f1-b2d5-0050569f27c0|40ec6a1b-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Расчет СЧА/РСА|40ec6c05-6aed-11f1-85a8-00505689c994|1||0
c59536e8-37dc-11f1-b2d5-0050569f27c0|40ec6a1b-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Переоценка активов|40ec6b38-6aed-11f1-85a8-00505689c994|1||0
c59550b4-37dc-11f1-b2d5-0050569f27c0|40ec6a41-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|5e5d4997-eb05-49c4-98f5-f373c84e6992|1
c59550b4-37dc-11f1-b2d5-0050569f27c0|40ec6a41-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|8b24ba06-b0de-4ef9-b48d-247f98102e45|1
c59550b4-37dc-11f1-b2d5-0050569f27c0|40ec6a41-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|<строка плана>||0|2fc35b83-3d32-446f-b745-fd3aad76d7b0|1
c59550b4-37dc-11f1-b2d5-0050569f27c0|40ec6a41-6aed-11f1-85a8-00505689c994|40e2a7ee-eac6-11e2-8084-005056b100fc|1|Переоценка активов|40ec6b3a-6aed-11f1-85a8-00505689c994|1||0
